38;"admin.";"single";"university.degree";"no";"yes";"yes";"cellular";"apr";"mon";6;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
46;"services";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";91;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
52;"services";"married";"basic.6y";"no";"yes";"no";"cellular";"apr";"mon";44;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
49;"entrepreneur";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";48;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
52;"services";"married";"basic.6y";"no";"no";"no";"cellular";"apr";"mon";157;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
48;"services";"divorced";"high.school";"no";"no";"no";"cellular";"apr";"mon";715;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"blue-collar";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";87;2;999;2;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
56;"housemaid";"married";"basic.4y";"no";"yes";"no";"cellular";"apr";"mon";325;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
49;"entrepreneur";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";334;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
46;"admin.";"married";"high.school";"unknown";"yes";"no";"cellular";"apr";"mon";9;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
46;"blue-collar";"married";"basic.9y";"unknown";"yes";"no";"cellular";"apr";"mon";72;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
47;"blue-collar";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";238;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"admin.";"married";"university.degree";"no";"yes";"yes";"cellular";"apr";"mon";245;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
75;"retired";"divorced";"basic.4y";"no";"no";"no";"cellular";"apr";"mon";227;4;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
23;"admin.";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";297;4;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
57;"management";"divorced";"university.degree";"unknown";"yes";"no";"cellular";"apr";"mon";108;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
50;"technician";"married";"professional.course";"no";"yes";"no";"cellular";"apr";"mon";38;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
53;"admin.";"single";"university.degree";"no";"no";"no";"cellular";"apr";"mon";59;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
47;"technician";"married";"high.school";"unknown";"no";"no";"cellular";"apr";"mon";222;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"blue-collar";"divorced";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";23;4;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
41;"blue-collar";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";148;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
52;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";181;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
29;"management";"single";"university.degree";"no";"no";"no";"cellular";"apr";"mon";190;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
54;"technician";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";82;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"services";"married";"high.school";"no";"no";"no";"telephone";"apr";"mon";151;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
30;"admin.";"single";"high.school";"no";"yes";"no";"cellular";"apr";"mon";180;3;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"blue-collar";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";253;3;999;2;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
30;"blue-collar";"married";"basic.4y";"no";"yes";"no";"cellular";"apr";"mon";202;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
45;"admin.";"divorced";"high.school";"unknown";"yes";"no";"cellular";"apr";"mon";47;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"technician";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";211;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
53;"management";"divorced";"university.degree";"unknown";"unknown";"unknown";"cellular";"apr";"mon";249;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"admin.";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";63;4;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
38;"admin.";"single";"university.degree";"no";"unknown";"unknown";"cellular";"apr";"mon";147;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
45;"blue-collar";"married";"basic.6y";"no";"yes";"no";"cellular";"apr";"mon";170;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"entrepreneur";"single";"university.degree";"no";"no";"no";"cellular";"apr";"mon";151;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
22;"services";"single";"high.school";"no";"yes";"no";"cellular";"apr";"mon";224;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
36;"blue-collar";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";430;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
35;"blue-collar";"married";"basic.4y";"unknown";"yes";"no";"cellular";"apr";"mon";107;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
19;"student";"single";"unknown";"no";"yes";"no";"cellular";"apr";"mon";205;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"yes"
40;"self-employed";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";379;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
30;"blue-collar";"married";"basic.4y";"no";"yes";"no";"cellular";"apr";"mon";42;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
35;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";129;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
35;"entrepreneur";"divorced";"university.degree";"no";"no";"no";"cellular";"apr";"mon";76;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
52;"admin.";"divorced";"basic.9y";"no";"yes";"yes";"cellular";"apr";"mon";20;5;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"services";"divorced";"high.school";"no";"no";"no";"cellular";"apr";"mon";379;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
40;"admin.";"divorced";"university.degree";"no";"yes";"no";"telephone";"apr";"mon";180;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
45;"technician";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";116;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"technician";"divorced";"professional.course";"no";"yes";"no";"cellular";"apr";"mon";153;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
38;"self-employed";"married";"university.degree";"unknown";"yes";"no";"cellular";"apr";"mon";93;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"services";"divorced";"high.school";"unknown";"yes";"no";"cellular";"apr";"mon";369;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"self-employed";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";291;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
43;"blue-collar";"married";"basic.4y";"no";"yes";"no";"cellular";"apr";"mon";268;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"blue-collar";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";143;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
40;"services";"married";"high.school";"unknown";"yes";"no";"cellular";"apr";"mon";78;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
40;"services";"married";"high.school";"unknown";"yes";"no";"cellular";"apr";"mon";226;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
45;"blue-collar";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";174;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
55;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";247;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
56;"housemaid";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";148;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
31;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";98;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
59;"self-employed";"married";"professional.course";"no";"yes";"no";"cellular";"apr";"mon";121;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"housemaid";"single";"high.school";"unknown";"yes";"yes";"cellular";"apr";"mon";114;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"blue-collar";"single";"basic.4y";"no";"yes";"no";"cellular";"apr";"mon";326;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
60;"blue-collar";"married";"basic.4y";"unknown";"yes";"no";"cellular";"apr";"mon";89;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
30;"technician";"divorced";"university.degree";"no";"no";"no";"cellular";"apr";"mon";281;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
32;"technician";"married";"university.degree";"no";"no";"no";"cellular";"apr";"mon";345;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
41;"blue-collar";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";53;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
24;"admin.";"single";"professional.course";"no";"yes";"no";"cellular";"apr";"mon";97;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
53;"management";"divorced";"university.degree";"unknown";"yes";"no";"cellular";"apr";"mon";165;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
57;"services";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";113;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"blue-collar";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";207;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
59;"technician";"divorced";"professional.course";"no";"no";"no";"cellular";"apr";"mon";185;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
40;"blue-collar";"married";"basic.6y";"unknown";"unknown";"unknown";"cellular";"apr";"mon";121;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
30;"technician";"single";"university.degree";"no";"unknown";"unknown";"cellular";"apr";"mon";112;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
29;"technician";"single";"basic.9y";"no";"unknown";"unknown";"telephone";"apr";"mon";116;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
50;"admin.";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";177;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
25;"self-employed";"divorced";"university.degree";"no";"no";"no";"cellular";"apr";"mon";111;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
35;"technician";"single";"university.degree";"unknown";"yes";"yes";"cellular";"apr";"mon";378;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
44;"management";"married";"university.degree";"no";"no";"no";"cellular";"apr";"mon";44;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
25;"self-employed";"divorced";"university.degree";"no";"no";"no";"cellular";"apr";"mon";241;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
25;"self-employed";"divorced";"university.degree";"no";"no";"yes";"cellular";"apr";"mon";163;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
32;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";237;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"management";"married";"university.degree";"no";"no";"no";"cellular";"apr";"mon";666;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
50;"admin.";"divorced";"basic.9y";"no";"yes";"yes";"cellular";"apr";"mon";137;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
39;"management";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";305;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
43;"management";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";87;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"admin.";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";131;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
21;"student";"single";"high.school";"no";"yes";"no";"cellular";"apr";"mon";110;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
32;"management";"single";"university.degree";"no";"no";"no";"cellular";"apr";"mon";333;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
39;"management";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";48;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"blue-collar";"married";"basic.9y";"no";"no";"no";"cellular";"apr";"mon";86;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
36;"technician";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";419;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
51;"blue-collar";"divorced";"basic.4y";"no";"no";"yes";"cellular";"apr";"mon";16;5;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
45;"services";"divorced";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";325;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
46;"services";"married";"high.school";"unknown";"yes";"no";"cellular";"apr";"mon";766;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
21;"self-employed";"single";"university.degree";"no";"yes";"yes";"cellular";"apr";"mon";169;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"services";"divorced";"high.school";"no";"yes";"no";"cellular";"apr";"mon";97;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
54;"technician";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";58;3;999;2;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"services";"divorced";"high.school";"no";"yes";"no";"cellular";"apr";"mon";267;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
21;"self-employed";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";345;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
53;"admin.";"married";"professional.course";"no";"yes";"no";"cellular";"apr";"mon";476;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
41;"admin.";"single";"university.degree";"no";"no";"no";"cellular";"apr";"mon";115;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
50;"entrepreneur";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";257;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"management";"married";"university.degree";"no";"no";"no";"cellular";"apr";"mon";163;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
38;"admin.";"unknown";"university.degree";"no";"no";"no";"cellular";"apr";"mon";517;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
38;"blue-collar";"married";"high.school";"no";"no";"no";"telephone";"apr";"mon";340;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
48;"services";"divorced";"high.school";"no";"unknown";"unknown";"cellular";"apr";"mon";124;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
23;"student";"single";"university.degree";"no";"unknown";"unknown";"cellular";"apr";"mon";131;6;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
48;"services";"divorced";"high.school";"no";"yes";"no";"cellular";"apr";"mon";436;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
36;"admin.";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";53;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
42;"blue-collar";"married";"basic.4y";"no";"yes";"yes";"cellular";"apr";"mon";172;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
39;"technician";"single";"university.degree";"no";"yes";"yes";"cellular";"apr";"mon";861;6;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
53;"management";"divorced";"university.degree";"unknown";"no";"no";"cellular";"apr";"mon";414;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"services";"married";"basic.9y";"no";"no";"no";"cellular";"apr";"mon";74;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"admin.";"single";"basic.6y";"no";"no";"no";"cellular";"apr";"mon";28;5;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
44;"blue-collar";"divorced";"basic.4y";"unknown";"yes";"yes";"cellular";"apr";"mon";542;3;999;2;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"admin.";"single";"basic.6y";"no";"no";"no";"cellular";"apr";"mon";170;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
36;"admin.";"single";"university.degree";"unknown";"yes";"no";"cellular";"apr";"mon";198;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
24;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";393;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
41;"technician";"married";"professional.course";"no";"yes";"yes";"cellular";"apr";"mon";168;3;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
32;"technician";"single";"professional.course";"no";"yes";"yes";"cellular";"apr";"mon";230;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
43;"management";"married";"university.degree";"no";"no";"no";"cellular";"apr";"mon";48;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
41;"blue-collar";"married";"basic.4y";"no";"no";"no";"cellular";"apr";"mon";243;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
46;"blue-collar";"single";"university.degree";"no";"no";"no";"cellular";"apr";"mon";1422;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
31;"services";"divorced";"high.school";"no";"no";"no";"cellular";"apr";"mon";150;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
36;"services";"single";"high.school";"unknown";"no";"yes";"cellular";"apr";"mon";18;5;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
41;"admin.";"married";"high.school";"no";"no";"yes";"cellular";"apr";"mon";239;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
24;"admin.";"single";"professional.course";"no";"no";"no";"cellular";"apr";"mon";267;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
40;"blue-collar";"married";"basic.4y";"no";"yes";"yes";"cellular";"apr";"mon";45;4;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
41;"admin.";"married";"professional.course";"no";"yes";"yes";"cellular";"apr";"mon";528;3;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
39;"admin.";"single";"high.school";"no";"yes";"yes";"cellular";"apr";"mon";55;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
39;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";72;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"technician";"single";"professional.course";"no";"yes";"no";"telephone";"apr";"mon";16;12;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
39;"services";"single";"basic.9y";"unknown";"yes";"no";"cellular";"apr";"mon";54;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
50;"management";"married";"university.degree";"no";"yes";"yes";"cellular";"apr";"mon";228;3;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
19;"student";"single";"unknown";"no";"yes";"no";"cellular";"apr";"mon";104;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"admin.";"single";"university.degree";"unknown";"no";"no";"cellular";"apr";"mon";73;4;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
40;"blue-collar";"married";"basic.4y";"no";"no";"no";"cellular";"apr";"mon";687;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
35;"technician";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";90;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
43;"technician";"divorced";"professional.course";"unknown";"yes";"no";"cellular";"apr";"mon";104;5;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
29;"technician";"single";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";114;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
37;"blue-collar";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";233;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
21;"student";"single";"high.school";"no";"no";"no";"cellular";"apr";"mon";258;4;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
36;"services";"married";"high.school";"no";"yes";"no";"cellular";"apr";"mon";334;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
50;"management";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";143;4;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
27;"technician";"single";"university.degree";"no";"no";"yes";"cellular";"apr";"mon";400;5;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"services";"single";"high.school";"no";"yes";"yes";"cellular";"apr";"mon";289;3;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
35;"management";"married";"university.degree";"no";"no";"no";"cellular";"apr";"mon";81;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"blue-collar";"married";"basic.4y";"unknown";"no";"yes";"cellular";"apr";"mon";64;3;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
42;"services";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";155;4;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
25;"self-employed";"single";"university.degree";"unknown";"yes";"no";"cellular";"apr";"mon";66;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"services";"married";"high.school";"no";"no";"no";"cellular";"apr";"mon";1010;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
54;"management";"married";"university.degree";"unknown";"no";"yes";"cellular";"apr";"mon";1817;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
25;"admin.";"married";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";137;1;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
52;"entrepreneur";"married";"basic.9y";"no";"yes";"yes";"telephone";"apr";"mon";67;5;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
25;"admin.";"single";"university.degree";"no";"no";"yes";"cellular";"apr";"mon";120;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
31;"services";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";1030;3;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
47;"technician";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";151;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
35;"admin.";"divorced";"university.degree";"no";"yes";"yes";"cellular";"apr";"mon";121;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
37;"blue-collar";"married";"basic.4y";"unknown";"yes";"yes";"cellular";"apr";"mon";17;6;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
31;"admin.";"single";"university.degree";"no";"yes";"yes";"cellular";"apr";"mon";885;5;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"yes"
69;"retired";"divorced";"basic.4y";"no";"no";"no";"cellular";"apr";"mon";92;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"blue-collar";"married";"basic.6y";"no";"yes";"no";"cellular";"apr";"mon";724;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
47;"blue-collar";"single";"basic.9y";"unknown";"yes";"no";"cellular";"apr";"mon";68;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
36;"blue-collar";"single";"professional.course";"unknown";"no";"no";"cellular";"apr";"mon";36;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
69;"retired";"divorced";"basic.4y";"no";"yes";"no";"cellular";"apr";"mon";453;1;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"yes"
34;"admin.";"single";"university.degree";"no";"yes";"no";"cellular";"apr";"mon";58;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
37;"admin.";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";304;7;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
45;"blue-collar";"married";"basic.9y";"unknown";"yes";"no";"cellular";"apr";"mon";282;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
33;"admin.";"single";"high.school";"unknown";"yes";"no";"telephone";"apr";"mon";58;5;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
46;"services";"divorced";"high.school";"unknown";"yes";"no";"cellular";"apr";"mon";81;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
34;"admin.";"married";"basic.9y";"no";"yes";"no";"cellular";"apr";"mon";401;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
50;"blue-collar";"married";"basic.4y";"no";"no";"no";"cellular";"apr";"mon";246;2;999;0;"nonexistent";-1.8;93.075;-47.1;1.405;5099.1;"no"
46;"services";"married";"high.school";"unknown";"no";"no";"cellular";"apr";"mon";270;2;999;1;"failure";-1.8;93.075;-47.1;1.405;5099.1;"no"
